Unnamed: 0,Atleta,Equipe,Equipe_Janela_Análise,Posição,Posição_Wyscout,Código_Posição_Wyscout,Idade,Valor_Mercado,Fim_Contrato,Jogos,Minutos,Nacionalidade,Passaporte,Pé,Altura,Peso,Empréstimo,Ações_Defensivas_BemSucedidas,Duelos_Defensivos_Ganhos,Passes_Frontais_Certos,Passes_Progressivos_Certos,Duelos_Ofensivos_Ganhos,xG,xA,Liga,Base,Versão_Temporada,RF_Rating,ET_Rating,Rating
10,Wanderson,Internacional,Internacional,"LAMF, LW",LAMF,10,29,8000000,2025-12-31,12,838,Brazil,"Brazil, Belgium",right,176,74,no,4.3,2.2554,3.545388,2.902672,3.86478,0.15,0.16,BRA1,Testing,2024,0.3104202776496739,0.3209465684263295,0.3129798979821721
11,Lázaro,Palmeiras,Palmeiras,"LAMF, LWF, LWB",LAMF,10,22,3500000,2028-06-30,15,838,Brazil,Brazil,right,181,69,yes,3.87,1.93231,4.618922,3.5475,3.9729,0.24,0.1,BRA1,Testing,2024,0.445635148746392,0.4120380420245158,0.4265801038326647
12,Wellington Rato,São Paulo,São Paulo,"RAMF, RW",RAMF,10,32,1200000,2026-12-31,16,885,Brazil,Brazil,left,172,77,no,3.76,1.832,6.303374,5.190606,2.542206,0.13,0.18,BRA1,Testing,2024,0.6348409161814079,0.6831282725364387,0.6576373470108209
13,Marcelinho,Juventude,Juventude,"LAMF, RW",LAMF,10,21,400000,2024-12-31,16,909,Brazil,Brazil,right,165,69,yes,5.05,2.673509999999999,3.46838,2.180109,4.75306,0.12,0.1,BRA1,Testing,2024,0.2904838768867648,0.3018571433678486,0.2933898955331812
14,Rodrigo Nestor,São Paulo,São Paulo,"LAMF, LCMF, LW",LAMF,10,24,9000000,2028-06-30,18,913,Brazil,Brazil,right,175,65,no,4.63,2.170503,6.409184,3.2565,1.872936,0.09,0.08,BRA1,Testing,2024,0.3915093614318703,0.4711593580454075,0.4290877360872564
15,Keno,Fluminense,Fluminense,"LAMF, LW",LAMF,10,35,800000,2025-12-31,15,934,Brazil,Brazil,right,178,66,no,5.59,2.987855,3.854796,3.467784,4.915602,0.12,0.1,BRA1,Testing,2024,0.5334732786467346,0.5149152222465264,0.5223144877623243
16,C. Pavón,Grêmio,Grêmio,"RW, RAMF",RW,10,28,4500000,2026-12-31,14,940,Argentina,"Argentina, Italy",right,174,70,no,7.28,3.0656,6.891285,4.307296,3.35153,0.2,0.17,BRA1,Testing,2024,0.7644278130451398,0.7880905094294143,0.775375229758819
17,Y. Soteldo,Grêmio,Grêmio,"LWF, LW, LAMF",LWF,11,27,7000000,2027-06-30,12,942,Venezuela,Venezuela,left,160,54,no,3.06,2.200464,4.201809,3.824,7.452162,0.18,0.31,BRA1,Testing,2024,0.519558210893476,0.5139741783336587,0.5148570859573282
18,Nikão,Athletico Paranaense,Athletico Paranaense,"RAMF, RW",RAMF,10,32,1000000,2024-12-31,15,948,Brazil,Brazil,left,174,73,yes,4.75,2.751552,5.601387,5.320094999999998,3.796799999999999,0.2,0.1,BRA1,Testing,2024,0.7227189793916189,0.7196852739885612,0.720100681742853
19,Ferreira,São Paulo,São Paulo,"LAMF, LW",LAMF,10,26,5000000,2027-12-31,19,958,Brazil,Brazil,right,176,65,no,4.51,2.631906,4.510448,4.511858999999999,8.55105,0.21,0.19,BRA1,Testing,2024,0.6829953362732393,0.6616808746016035,0.671043613718803
20,Marquinhos Gabriel,Criciúma,Criciúma,"RW, AMF, LW",RW,10,34,400000,2024-12-31,19,959,Brazil,Brazil,left,174,70,no,5.26,2.160996,5.72169,4.035021,3.84772,0.08,0.18,BRA1,Testing,2024,0.6254508782345368,0.6171359598295153,0.6197972654023715
21,A. Canobbio,Athletico Paranaense,Athletico Paranaense,"LAMF, LW, CF",LAMF,10,25,5000000,2026-12-31,14,969,Uruguay,"Uruguay, Italy",right,175,69,no,6.69,3.620662,5.015166,2.882032,3.529592,0.26,0.14,BRA1,Testing,2024,0.5581793249743345,0.5917708146110686,0.5732959265615543
22,Gabriel Veron,Cruzeiro,Cruzeiro,"RWF, AMF",RWF,11,21,7000000,2027-06-30,16,981,Brazil,Brazil,right,176,75,yes,4.5,2.385144,2.10936,1.562335,1.101471,0.32,0.08,BRA1,Testing,2024,0.04244684013963546,0.0,0.01735657379283891
23,Derik Lacerda,Cuiabá,Cuiabá,"LW, CF, RW",LW,10,24,500000,2028-12-31,17,996,Brazil,Brazil,right,191,78,no,4.79,2.711602000000001,2.52673,1.266436,5.060326,0.14,0.13,BRA1,Testing,2024,0.2116261390777057,0.1988199372555623,0.2020831179857556
24,Vitinho,Red Bull Bragantino,Red Bull Bragantino,"LAMF, LW, LWF",LAMF,10,25,7000000,2026-06-30,18,1039,Brazil,Brazil,right,181,75,no,6.84,2.858351,4.764375,4.246788,3.985509,0.13,0.06,BRA1,Testing,2024,0.6853121183791121,0.6963620609213841,0.6896156817484047
25,T. Cuello,Athletico Paranaense,Athletico Paranaense,"LAMF, RW, LW",LAMF,10,24,3000000,2025-12-31,19,1051,Argentina,Argentina,right,178,64,no,6.42,3.593513,4.284448,4.877657,6.677905000000001,0.13,0.24,BRA1,Testing,2024,0.7534575034921369,0.7396243550329878,0.7455395901580677
26,Matheusinho,Criciúma,Criciúma,"RW, LCMF, LWF",RW,10,26,1300000,2024-12-31,17,1060,Brazil,Brazil,right,164,58,no,4.75,2.630291999999999,6.454279999999999,5.942392,4.07472,0.28,0.12,BRA1,Testing,2024,0.9823342906593691,0.9280128328031437,0.9549964662127448
27,Osvaldo,Vitória,Vitória,"LW, LWF",LW,10,37,175000,2024-12-31,19,1156,Brazil,Brazil,right,169,62,no,5.22,3.192968,4.749948,3.889130000000001,3.34662,0.18,0.1,BRA1,Testing,2024,0.6846066462449105,0.6242213534471085,0.6530486954798518
28,Clayson,Cuiabá,Cuiabá,"LW, LAMF, LWF",LW,10,29,1000000,2025-12-31,20,1191,Brazil,Brazil,right,166,63,no,5.14,2.944692,3.6288,2.944095,3.778788999999999,0.17,0.08,BRA1,Testing,2024,0.4087565330382167,0.3969641482973512,0.4005012248942026
29,Jonathan Cafú,Cuiabá,Cuiabá,"RW, RAMF, RWF",RW,10,33,300000,2024-12-31,19,1209,Brazil,"Brazil, Bulgaria",right,175,68,no,5.66,4.02095,3.648391999999999,2.977613999999999,4.0953,0.11,0.07,BRA1,Testing,2024,0.5000944494917039,0.5279461702621184,0.5121003530716779
30,Helinho,Red Bull Bragantino,Red Bull Bragantino,"RW, RAMF, RWF",RW,10,24,7000000,2028-12-31,17,1218,Brazil,Brazil,left,175,66,no,5.32,1.848054,5.169937999999999,4.064367000000001,4.729963,0.15,0.11,BRA1,Testing,2024,0.6138005792419083,0.5665083127404013,0.5885352718229615
31,Marquinhos,Fluminense,Fluminense,"RAMF, RB",RAMF,10,21,7000000,2027-06-30,15,1283,Brazil,Brazil,left,175,67,yes,6.45,3.366238,4.41696,3.227548,6.243061,0.09,0.14,BRA1,Testing,2024,0.576232004282728,0.6034343916851085,0.5882127546633094
32,Bruno Henrique,Flamengo,Flamengo,"LAMF, LW",LAMF,10,33,1800000,2026-12-31,17,1318,Brazil,Brazil,right,184,77,no,5.33,2.663508000000001,2.251908,2.1854,3.958226999999999,0.25,0.06,BRA1,Testing,2024,0.205854013761684,0.1925627698750613,0.1960447096132325
33,J. Savarino,Botafogo,Botafogo,"LW, LAMF, AMF",LW,10,27,5000000,2026-12-31,17,1325,Venezuela,"Venezuela, Italy",right,168,60,no,2.92,1.628814,5.433116,4.62054,1.29108,0.21,0.27,BRA1,Testing,2024,0.5560763989017616,0.5685868025460683,0.5606025070216394
34,Julimar,Athletico Paranaense,Athletico Paranaense,"LAMF, LW, RAMF",LAMF,10,23,400000,2026-12-31,23,1343,Brazil,Brazil,right,182,82,no,6.03,2.748889,3.41662,2.008016,4.421508,0.28,0.1,BRA1,Testing,2024,0.3085898900050009,0.312587155578575,0.307864869346648
35,A. Cruz,Atlético GO,Atlético GO,"LWF, LW, LB",LWF,11,24,700000,2024-12-31,24,1347,Uruguay,Uruguay,left,170,67,no,6.82,3.408768,6.015762,4.476976,2.606896,0.11,0.15,BRA1,Testing,2024,0.8019196497627126,0.7801571476094115,0.7902128554449988
36,Adson,Vasco da Gama,Vasco da Gama,"RAMF, RW, LAMF",RAMF,10,23,4500000,2027-12-31,20,1356,Brazil,Brazil,left,171,64,no,5.31,2.588142,7.435768,3.451488,3.651353,0.13,0.14,BRA1,Testing,2024,0.6348167110993684,0.6474910065197759,0.6397361676903492
37,Gustavo Nunes,Grêmio,Grêmio,"LW, LAMF",LW,10,18,0,,20,1382,Brazil,Brazil,right,173,69,no,3.91,2.28,4.750848,3.7088,5.667396,0.12,0.07,BRA1,Testing,2024,0.583876900749451,0.4831009670045865,0.5316458916381701
38,Arthur Gomes,Dinamo Moskva,Cruzeiro,LWF,LWF,11,26,3000000,2029-06-30,21,1399,Brazil,Brazil,right,174,69,no,3.22,1.865008,3.4713,2.636792,4.374916000000001,0.16,0.05,BRA1,Testing,2024,0.1956918453521419,0.1955869799843978,0.1924616305203826
39,J. Arias,Fluminense,Fluminense,"RW, LAMF, RAMF",RW,10,26,14000000,2026-06-30,14,1422,Colombia,Colombia,right,168,70,no,5.82,3.668928,5.446426,2.401245,5.696838000000001,0.21,0.09,BRA1,Testing,2024,0.4032252714003229,0.537735292380265,0.4683883117792953
40,Estevão,Palmeiras U20,Palmeiras,RAMF,RAMF,10,17,0,,21,1428,Brazil,Brazil,left,170,62,no,5.29,3.212192,4.666518,3.151937,7.056862,0.31,0.26,BRA1,Testing,2024,0.590015088734558,0.5832495238406128,0.5849992172249422
41,Lucas Moura,São Paulo,São Paulo,"RAMF, AMF, LAMF",RAMF,10,32,5000000,2026-12-31,17,1437,Brazil,Brazil,right,174,70,no,4.51,1.943136,6.953010000000001,5.137338,4.698586,0.23,0.09,BRA1,Testing,2024,0.7263316278355719,0.787365714395721,0.7558880547399399
42,Tchê Tchê,Botafogo,Botafogo,"LW, LCMF, LAMF",LW,10,32,1800000,2025-12-31,22,1491,Brazil,Brazil,right,175,66,no,4.04,2.11216,8.569728000000001,4.887,1.448907,0.03,0.07,BRA1,Testing,2024,0.6421622940247281,0.7160850050336104,0.6778559654155207
43,Yago Pikachu,Fortaleza,Fortaleza,"RAMF, RW",RAMF,10,32,1200000,2025-12-31,22,1492,Brazil,Brazil,right,169,63,no,5.97,3.559773,4.281795,3.075248,2.592513,0.16,0.08,BRA1,Testing,2024,0.5069480348614689,0.5378647193055404,0.5205195510595152
44,David,Vasco da Gama,Vasco da Gama,"LAMF, LW, LWF",LAMF,10,28,2000000,2025-12-31,20,1587,Brazil,Brazil,right,180,71,yes,5.05,3.06208,2.663118,2.044392,3.5721,0.13,0.11,BRA1,Testing,2024,0.268541556705414,0.2394352168517078,0.2510411235437028
45,H. Mosquera,Red Bull Bragantino,Red Bull Bragantino,"LW, CF, LAMF",LW,10,22,0,,23,1609,Colombia,Colombia,right,175,68,no,4.75,3.020198999999999,2.462659,1.790343,6.094647,0.11,0.04,BRA1,Testing,2024,0.2238196844061024,0.2047244303736387,0.2111678871104622
46,Breno Lopes,Fortaleza,Fortaleza,"LAMF, LW",LAMF,10,28,1800000,2024-12-31,22,1637,Brazil,Brazil,right,178,72,yes,2.64,1.042368,2.52681,1.92164,5.222014000000001,0.14,0.13,BRA1,Testing,2024,0.0,0.007870293890641894,0.0
47,Wesley,Internacional,Internacional,"LAMF, RAMF, LW",LAMF,10,25,5500000,2026-12-31,20,1637,Brazil,Brazil,right,175,64,no,5.83,2.915,4.671625000000001,3.740000000000001,7.584899,0.22,0.11,BRA1,Testing,2024,0.6659359129384973,0.6422665951204387,0.6527347141004443
48,Wesley,Al Nassr,Corinthians,"LAMF, LW, LWF",LAMF,10,19,0,,23,1638,Brazil,Brazil,right,180,71,no,4.12,1.867362,2.584922999999999,3.189846000000001,7.088932,0.1,0.09,BRA1,Testing,2024,0.280658320596272,0.2935320561114699,0.2842787199449612
49,Luiz Araújo,Flamengo,Flamengo,"RAMF, RW, AMF",RAMF,10,28,4000000,2027-12-31,22,1673,Brazil,Brazil,left,175,70,no,7.85,3.713616,4.623885,3.064842,4.734236,0.1,0.23,BRA1,Testing,2024,0.5757505934110234,0.6445495256162134,0.6086098818858928
50,Lucas Barbosa,Juventude,Juventude,"RAMF, RW",RAMF,10,23,2000000,2026-07-31,22,1779,Brazil,Brazil,left,194,84,yes,8.9,3.993808,3.59346,2.93432,2.985147,0.14,0.06,BRA1,Testing,2024,0.5099879113175261,0.5533092623153998,0.5297982739304355
51,Luiz Henrique,Botafogo,Botafogo,"RAMF, RW",RAMF,10,23,12000000,2028-12-31,24,1805,Brazil,Brazil,left,182,77,no,6.23,3.188495999999999,2.64261,2.042812,5.584083,0.17,0.11,BRA1,Testing,2024,0.3380303528949963,0.3370742949322248,0.3349351961824273
52,Gustavo Scarpa,Atlético Mineiro,Atlético Mineiro,"RWB, LWB, RAMF",RAMF,10,30,8000000,2027-12-31,21,1827,Brazil,"Brazil, Italy",left,176,74,no,5.17,2.16818,7.785056,8.078404999999998,4.286949,0.2,0.17,BRA1,Testing,2024,1.0,1.0,0.9999999999999999
53,Erick Farias,Juventude,Juventude,"LW, CF, LAMF",LW,10,27,1300000,2026-12-31,25,1839,Brazil,Brazil,right,174,79,no,4.6,2.590355,3.473539,1.126327,2.595606,0.14,0.1,BRA1,Testing,2024,0.1835811921952492,0.1514531331330372,0.1642282781258244
54,Matheuzinho,Vitória,Vitória,"RW, AMF, RWF",RW,10,26,1500000,2025-12-31,23,1868,Brazil,Brazil,right,165,59,no,5.16,2.503836,5.82926,2.696495,4.819069999999999,0.12,0.18,BRA1,Testing,2024,0.4415875892187082,0.5058861189489378,0.4716577496914372
55,Shaylon,Atlético GO,Atlético GO,"RWF, RW, LCMF",RWF,11,27,2000000,2025-12-31,24,1941,Brazil,Brazil,left,178,70,no,4.36,1.901832,6.723720000000001,4.21923,1.112616,0.18,0.21,BRA1,Testing,2024,0.6621611464447958,0.671315631154973,0.6654217743171174
56,Gerson,Flamengo,Flamengo,"RAMF, LDMF, RW",RAMF,10,27,14000000,2027-12-31,24,1959,Brazil,Brazil,left,184,78,no,5.79,3.763759999999999,7.899287999999999,3.862215,4.732150000000001,0.07,0.06,BRA1,Testing,2024,0.8039694933967363,0.7685655551393876,0.7854231327644232
57,Luiz Fernando,Atlético GO,Atlético GO,"LWF, LW, LAMF",LWF,11,27,1500000,2024-12-31,23,2194,Brazil,Brazil,right,178,65,no,4.51,2.174303,3.566836,2.627621,3.692868,0.23,0.04,BRA1,Testing,2024,0.2197015422277558,0.2303795040917647,0.2219788957881256
