Unnamed: 0,Atleta,Equipe,Equipe_Janela_Análise,Posição,Posição_Wyscout,Código_Posição_Wyscout,Idade,Valor_Mercado,Fim_Contrato,Jogos,Minutos,Nacionalidade,Passaporte,Pé,Altura,Peso,Empréstimo,Ações_Defensivas_BemSucedidas,Duelos_Defensivos_Ganhos,Duelos_Aéreos_Ganhos,Passes_Longos_Certos,Passes_Frontais_Certos,Passes_Progressivos_Certos,Ações_Ofensivas_BemSucedidas,Duelos_Ofensivos_Ganhos,Dribles_BemSucedidos,Corridas_Progressivas,Passes_TerçoFinal_Certos,Liga,Base,Versão_Temporada,RF_Rating,ET_Rating,Rating
10,L. Romero,Cruzeiro,Cruzeiro,DMF,DMF,7,30,3200000,2025-12-31,26,2215,Argentina,"Argentina, Italy",right,170,68,no,8.57,4.71504,1.138626,3.006185,12.02715,5.813456,0.69,1.380368,0.446499,0.49,5.852028000000001,BRA1,Testing,2024,0.8193080045325839,0.7758242353831173,0.7975661199578505
11,Higor Meritão,Criciúma,Criciúma,"DMF, LCMF, LDMF",DMF,7,30,1300000,2024-12-31,17,1179,Brazil,Brazil,left,186,85,yes,8.7,3.052296,0.22875,0.99411,10.7667,4.35,0.69,1.756938,0.302842,0.69,3.73725,BRA1,Testing,2024,0.2311787046017034,0.1990579831471556,0.2151183438744295
12,Rezende,Bahia,Bahia,"DMF, LCB, RCMF",DMF,7,29,800000,2025-12-31,18,701,Brazil,Brazil,left,186,84,no,9.37,5.133590000000001,1.1565,0.38574,12.584544,3.082208,0.51,2.0539,0.513359,0.9,3.084483,BRA1,Testing,2024,0.4647167393114391,0.4156908375672029,0.440203788439321
13,Marlon Freitas,Botafogo,Botafogo,"LDMF, LCMF, RCMF",LDMF,7,29,3500000,2025-12-31,26,2112,Brazil,Brazil,right,185,78,no,6.31,3.284348,0.511705,4.860636,12.444948,7.759375000000001,0.94,0.425,0.13,1.11,7.844591999999999,BRA1,Testing,2024,0.758304934270647,0.7890235723126194,0.7736642532916332
14,Caíque,Juventude,Juventude,"LDMF, LCMF",LDMF,7,28,500000,2024-12-31,17,1570,Brazil,Brazil,right,178,72,no,9.97,5.04339,0.9186580000000001,1.4885,9.345362,3.380552,0.92,3.040128,0.7987949999999999,0.86,4.587606,BRA1,Testing,2024,0.5122478639642102,0.4706786640288543,0.4914632639965322
15,Filipe Machado,Vitória,Vitória,"DMF, LCMF",DMF,7,28,1000000,2026-12-31,17,846,Brazil,Brazil,right,174,61,no,6.7,2.980338,0.745,3.508086,8.512,4.46706,1.28,1.488,0.636,0.21,4.682327999999999,BRA1,Testing,2024,0.273895619938339,0.317027382750851,0.295461501344595
16,Lucas Mineiro,Cuiabá,Cuiabá,"DMF, RDMF, LDMF",DMF,7,28,1400000,2026-12-31,26,2210,Brazil,Brazil,left,188,80,no,8.35,4.112784,1.50651,1.385,6.152148,3.091801,0.53,1.546714,0.4455000000000001,0.65,3.866862,BRA1,Testing,2024,0.4440702990254407,0.4404897709467569,0.4422800349860988
17,Danilo Barbosa,Botafogo,Botafogo,"RDMF, RCMF, LCMF",RDMF,7,28,2500000,2025-06-30,24,1285,Brazil,Brazil,right,183,74,no,9.18,3.780035,2.029874,1.680042,9.528075,4.479755000000001,0.98,2.589776,0.6300209999999999,0.84,4.549839,BRA1,Testing,2024,0.7674375874179089,0.7123559811319763,0.7398967842749427
18,Lucas Kal,Al Riyadh,Atlético GO,"DMF, RDMF",DMF,7,28,1400000,2025-05-30,17,1302,Brazil,"Brazil, Italy",right,186,78,no,8.36,3.73191,0.9671759999999999,2.42,8.708352,5.391976000000001,0.55,0.8306999999999999,0.205728,0.48,5.393454,BRA1,Testing,2024,0.5646033979062544,0.5087339683589911,0.5366686831326227
19,Dodi,Grêmio,Grêmio,"LDMF, LCMF, RDMF",LDMF,7,28,700000,2026-12-31,26,2085,Brazil,Brazil,right,169,67,no,8.63,4.617666,0.7345909999999999,0.9081600000000001,6.736548,2.331551,0.82,1.771113,0.645,0.86,2.845572,BRA1,Testing,2024,0.1473153445470653,0.1380607897167206,0.142688067131893
20,Matheus Rossetto,Fortaleza,Fortaleza,"LDMF, RCMF, LCMF",LDMF,7,28,1500000,2024-12-31,16,1165,Brazil,"Brazil, Italy",right,180,75,no,7.18,4.251104,0.6190169999999999,2.784513,14.752152,5.328633,1.0,2.55,0.925668,1.47,6.955448000000001,BRA1,Testing,2024,0.5185887778352609,0.5155246596224814,0.5170567187288712
21,Lima,Fluminense,Fluminense,"LDMF, RDMF, CF",LDMF,7,28,3000000,2025-12-31,23,1515,Brazil,Brazil,right,181,73,no,6.18,3.031764,0.5350400000000001,1.126476,8.732815,2.077156,1.78,4.39843,1.187004,1.31,2.8476,BRA1,Testing,2024,0.0,0.0,0.0
22,Raul,Red Bull Bragantino,Red Bull Bragantino,"DMF, RDMF, LCMF",DMF,7,28,1500000,2024-12-31,23,1388,Brazil,Brazil,right,180,73,no,8.69,4.018388,0.5199479999999999,3.503805,10.832357,5.903098,0.78,0.9726300000000001,0.322248,0.45,5.835,BRA1,Testing,2024,0.6138963925373535,0.5831540934675989,0.5985252430024762
23,F. Carballo,New York RB,Grêmio,"LDMF, RCMF, LCMF",LDMF,7,27,5000000,2026-12-31,9,536,Uruguay,"Uruguay, Italy",right,177,72,yes,8.9,5.708844,1.00607,2.184,10.749494,4.699728,1.68,2.181044,1.51,1.34,6.215831999999999,BRA1,Testing,2024,0.6787741489459471,0.6755412526432171,0.6771577007945822
24,Ronaldo,Juventude,Juventude,"LDMF, LCMF",LDMF,7,28,700000,2024-12-31,6,585,Brazil,Brazil,right,179,69,no,9.69,5.688504,2.769,3.3825,8.157221999999999,4.310280000000001,1.08,0.6154,0.46,0.31,3.234,BRA1,Testing,2024,0.9149452601033341,0.9339806188976262,0.9244629395004802
25,Raniele,Corinthians,Corinthians,"DMF, RDMF, LDMF",DMF,7,27,3500000,2028-12-31,26,2076,Brazil,Brazil,right,184,78,no,11.32,4.29221,2.123368,1.691844,6.374432,2.125074,0.82,1.47175,0.4348,0.56,2.34,BRA1,Testing,2024,0.7229924404523616,0.6839207250008484,0.703456582726605
26,Luís Oyama,Juventude,Juventude,"RDMF, LCMF, RCMF",RDMF,7,27,700000,2025-12-31,16,777,Brazil,"Brazil, Japan",right,171,63,yes,9.03,4.056766,0.57904,3.243426,5.903813999999999,2.664213,1.51,1.73668,0.808912,0.93,3.941352,BRA1,Testing,2024,0.3326322329176236,0.3290891621283212,0.3308606975229724
27,Allan,Flamengo,Flamengo,"LDMF, RDMF, LCMF",LDMF,7,27,6000000,2027-12-31,22,1455,Brazil,Brazil,left,172,74,no,10.14,5.256551999999999,0.92652,2.65754,10.143765,4.944731,0.93,1.176994,0.495969,1.3,7.053933,BRA1,Testing,2024,0.7005024341178011,0.7218567333783349,0.711179583748068
28,Pedro Augusto,Fortaleza,Fortaleza,"DMF, LCMF, LDMF",DMF,7,27,1500000,2026-12-31,27,1365,Brazil,Brazil,right,181,74,no,11.6,5.539172,1.716066,1.645728,8.437332000000001,3.166872,0.59,1.844296,0.33,0.4,3.557568,BRA1,Testing,2024,0.7406823464324932,0.7265474743871676,0.7336149104098304
29,Thiago Maia,Internacional,Internacional,"LDMF, DMF, LCMF",LDMF,7,27,6000000,2026-12-31,23,1795,Brazil,Brazil,left,179,79,no,8.72,3.311056,1.904952,2.055889,10.479648,4.566051,0.9,1.303694,0.35002,0.6,5.066022,BRA1,Testing,2024,0.7608970865847068,0.7170511217059936,0.7389741041453501
30,N. de la Cruz,Flamengo,Flamengo,"LDMF, RDMF, LCMF",LDMF,7,27,18000000,2028-06-30,12,951,Uruguay,Uruguay,right,167,65,no,5.11,2.84,0.7584000000000001,2.268458,14.48145,9.554722,2.93,4.73058,1.4175,2.46,11.641728,BRA1,Testing,2024,0.7466246302517003,0.7918809165058495,0.7692527733787748
31,Hugo Moura,Vasco da Gama,Vasco da Gama,"RDMF, RCMF",RDMF,7,26,1500000,2026-06-30,23,1790,Brazil,Brazil,right,182,79,yes,10.61,5.73066,0.7060919999999998,2.919292,9.403673999999999,4.728984000000001,1.21,1.307808,0.554064,0.85,4.373031999999999,BRA1,Testing,2024,0.6794287421717125,0.6907468356468192,0.6850877889092658
32,Matheus Fernandes,Red Bull Bragantino,Red Bull Bragantino,"DMF, RDMF, RCMF",DMF,7,26,2000000,2027-12-31,11,597,Brazil,Brazil,right,183,70,no,12.81,4.6748,1.206727,2.114,9.194604,4.82349,1.36,2.561694,0.9075,1.51,4.822827,BRA1,Testing,2024,0.7300636402985963,0.7235051513173543,0.7267843958079753
33,Zé Gabriel,Vasco da Gama,Vasco da Gama,"LDMF, DMF, RDMF",LDMF,7,25,1500000,2025-12-31,14,522,Brazil,Brazil,right,184,77,no,8.1,2.931488,1.898792,1.378496,5.342561999999999,2.067445,0.69,1.5516,0.345697,1.21,2.585766,BRA1,Testing,2024,0.443752601495714,0.4254440578299373,0.4345983296628257
34,Caio Alexandre,Bahia,Bahia,"DMF, RCMF",DMF,7,25,6500000,2028-12-31,29,2473,Brazil,Brazil,right,175,68,no,7.2,4.528383,0.297748,2.78235,14.210235,5.718972,1.22,2.336397,0.55625,2.56,8.45802,BRA1,Testing,2024,0.5774237116220202,0.5192367693028609,0.5483302404624406
35,Roni,Atlético GO,Atlético GO,"DMF, RB, RCMF",DMF,7,25,2000000,2025-12-31,17,1167,Brazil,Brazil,right,174,68,yes,8.33,3.935,0.693514,2.3125,7.631826999999999,3.1647,0.54,1.078698,0.23,0.54,4.398413,BRA1,Testing,2024,0.2622814128121272,0.2720016569900803,0.2671415349011038
36,A. Moreno,Palmeiras,Palmeiras,"RDMF, LDMF, LCMF",RDMF,7,25,10000000,2028-12-31,26,2177,Argentina,Argentina,right,178,73,no,9.26,4.136678,0.9518399999999998,3.183732,10.874448,6.074617999999999,0.87,1.240406,0.3735,0.62,6.618339,BRA1,Testing,2024,0.7926312252689102,0.7623653459136688,0.7774982855912895
37,Luan Silva,Vitória,Vitória,"DMF, RCMF, RDMF",DMF,7,25,2000000,2026-12-31,23,1657,Brazil,Brazil,right,175,81,yes,5.81,2.49876,1.251666,1.681284,6.681840000000001,2.496285,0.38,0.923241,0.215,0.11,2.660914,BRA1,Testing,2024,0.283708782030896,0.218087277432068,0.250898029731482
38,Du Queiroz,Grêmio,Grêmio,"RDMF, RCMF, AMF",RDMF,7,24,3000000,2028-06-30,14,657,Brazil,Brazil,right,171,65,yes,10.0,5.892562999999999,0.549036,2.189173,11.371,4.659381,1.78,1.095323,0.9590000000000001,1.92,7.53399,BRA1,Testing,2024,0.5956569798411392,0.6174692205732514,0.6065631002071953
39,R. Ríos,Palmeiras,Palmeiras,"RDMF, LCMF",RDMF,7,24,10000000,2028-12-31,18,1397,Colombia,Colombia,right,185,78,no,9.86,6.184499999999999,1.15896,1.73844,7.405575,4.448664000000001,2.25,2.704,0.9648519999999999,1.16,4.37772,BRA1,Testing,2024,0.7117933409873654,0.6319043315045356,0.6718488362459505
40,Marcos Antônio,São Paulo,São Paulo,"RDMF, DMF, LDMF",RDMF,7,24,4000000,2027-06-30,7,573,Brazil,Brazil,right,166,66,yes,6.28,2.356008,0.784584,2.355,11.467288,4.396,0.31,0.9425,0.156651,0.79,5.501061999999999,BRA1,Testing,2024,0.2659438559384764,0.2892523317096979,0.2775980938240872
41,Gabriel Menino,Palmeiras,Palmeiras,"LDMF, LAMF, RCMF",LDMF,7,24,9000000,2027-12-31,21,1058,Brazil,Brazil,right,180,78,no,9.87,4.511227,1.022532,3.229829999999999,9.357959,6.212955000000001,2.64,3.149545,1.277145,1.19,5.533046000000001,BRA1,Testing,2024,0.8954889634667735,0.8259186119902417,0.8607037877285076
42,Hércules,Fortaleza,Fortaleza,"RDMF, RCMF",RDMF,7,24,0,,25,1980,Brazil,Brazil,right,178,75,no,7.23,4.315904000000001,0.453288,1.72536,5.593108,2.9544,1.55,2.0455,1.002204,1.36,3.683489000000001,BRA1,Testing,2024,0.06627883363644788,0.07529916378123983,0.07078899870884385
43,F. Bernal,Fluminense,Fluminense,"RDMF, LCMF, RCMF",RDMF,7,21,0,,9,647,Uruguay,Uruguay,right,187,78,no,8.35,3.616155,1.113389,3.20124,8.621008,4.448,0.7,0.9728420000000001,0.28,0.0,5.150399999999999,BRA1,Testing,2024,0.5179705427443262,0.5485060603988824,0.5332383015716042
44,Alexsander,Fluminense,Fluminense,"LDMF, LCMF, RCMF",LDMF,7,21,0,,15,899,Brazil,Brazil,left,177,67,no,8.91,5.405310000000001,0.6,1.09992,8.607128,3.706527,2.4,3.403138,1.70016,1.2,3.9075,BRA1,Testing,2024,0.3221885596936696,0.2914952285264613,0.3068418941100655
45,Fabinho,Palmeiras,Palmeiras,"RDMF, LDMF, LCMF",RDMF,7,22,5000000,2027-12-31,18,612,Brazil,Brazil,right,178,75,no,7.65,4.120746,1.178593,3.087744,9.558274,4.265019000000001,1.91,2.501252,1.03,0.59,4.561458,BRA1,Testing,2024,0.5327130198899181,0.605704046520163,0.5692085332050405
46,Mateus Carvalho,Vasco da Gama,Vasco da Gama,"LDMF, LCMF",LDMF,7,22,800000,2027-12-31,25,1784,Brazil,Brazil,left,174,74,no,11.7,5.451523,1.513104,1.968362,11.203456,5.295864,1.21,2.11995,0.655632,0.55,5.799373,BRA1,Testing,2024,0.9162450978996286,0.8822618592883215,0.899253478593975
47,J. Sforza,Vasco da Gama,Vasco da Gama,"LDMF, DMF, LCMF",LDMF,7,22,4500000,2028-12-31,22,1380,Argentina,"Argentina, Italy",left,179,71,no,7.83,2.935436,1.82848,3.523807,10.43415,4.759911,0.46,1.302092,0.198,0.78,5.089056,BRA1,Testing,2024,0.6878583752989245,0.7811431710735318,0.7345007731862281
48,Martinelli,Fluminense,Fluminense,"RDMF, LDMF",RDMF,7,23,9000000,2026-12-31,27,2384,Brazil,"Brazil, Italy",right,177,75,no,8.12,3.696988,0.67875,2.114112,11.328254,3.43791,1.25,2.417978,0.90661,0.83,4.569614000000001,BRA1,Testing,2024,0.2933058261818248,0.3169367133283923,0.3051212697551086
49,André,Fluminense,Fluminense,"LDMF, RDMF, RCMF",LDMF,7,23,25000000,2026-12-31,12,1208,Brazil,Brazil,right,176,77,no,8.2,3.35,0.445744,1.488807,11.92376,3.202848,0.97,3.728076,0.9715639999999999,0.6,5.659653,BRA1,Testing,2024,0.1758890630940678,0.1751488039897592,0.1755189335419136
50,D. Bobadilla,São Paulo,São Paulo,"RDMF, RCMF",RDMF,7,23,2500000,2027-12-31,17,1153,Paraguay,Paraguay,right,181,73,no,7.57,4.686,0.156651,2.266704,11.554425,6.088962,0.86,0.7029039999999999,0.3889199999999999,0.47,6.631646000000001,BRA1,Testing,2024,0.5096868321927589,0.4493718597968165,0.4795293459947877
51,Jadsom Silva,Red Bull Bragantino,Red Bull Bragantino,"DMF, RB, RCMF",DMF,7,23,4000000,2025-12-31,24,1476,Brazil,Brazil,right,173,67,no,10.79,6.09819,0.791082,3.10732,9.757338,5.185818,0.67,0.73125,0.243612,0.85,5.120104,BRA1,Testing,2024,0.8703377442701994,0.7866146947708484,0.828476219520524
