Unnamed: 0,Atleta,Equipe,Equipe_Janela_Análise,Posição,Posição_Wyscout,Código_Posição_Wyscout,Idade,Valor_Mercado,Fim_Contrato,Jogos,Minutos,Nacionalidade,Passaporte,Pé,Altura,Peso,Empréstimo,Ações_Defensivas_BemSucedidas,Passes_Longos_Certos,Passes_Progressivos_Certos,Ações_Ofensivas_BemSucedidas,Duelos_Ofensivos_Ganhos,Pisadas_Área,Dribles_BemSucedidos,Corridas_Progressivas,Acelerações,xA,Assistência_Finalização,Passes_TerçoFinal_Certos,Deep_Completions,Deep_Completed_Crosses,Passes_ÁreaPênalti_Certos,Liga,Base,Versão_Temporada,RF_Rating,ET_Rating,Rating
15,Marcelo,Fluminense,Fluminense,LB,LB,1,36,1300000,2024-12-31,12,872,Brazil,"Brazil, Spain",left,174,75,no,7.64,2.785,7.640382000000001,3.92,2.78806,0.93,2.27323,1.75,0.0,0.09,1.03,5.368492,0.52,1.03,1.34323,BRA1,Testing,2024,0.89391987464588,0.8768875850603148,0.8854334362623225
16,A. Bernabéi,Internacional,Internacional,LB,LB,1,23,2000000,2027-05-31,9,917,Argentina,"Argentina, Italy",left,169,65,yes,10.11,1.768196,6.379695000000001,4.12,2.94635,1.96,2.063685,1.77,0.39,0.17,1.08,4.223931,0.88,1.57,1.473175,BRA1,Testing,2024,0.8802381816801091,0.8310680085229609,0.8556818033395295
17,Kaiki,Cruzeiro,Cruzeiro,LB,LB,1,21,0,,12,930,Brazil,Brazil,left,172,69,no,11.61,0.6783840000000001,3.288747,2.32,3.677856,1.16,1.84078,2.9,0.58,0.08,0.48,2.9025,0.48,0.58,0.676599,BRA1,Testing,2024,0.4270391151407359,0.377191246887559,0.4021286724844452
18,M. Ponte,Botafogo,Botafogo,RB,RB,1,21,1500000,2026-12-31,12,944,Uruguay,Uruguay,right,183,77,no,8.2,1.3328,5.52972,2.76,2.0034,1.53,1.430712,1.05,0.1,0.03,0.48,2.762,0.67,1.24,1.525638,BRA1,Testing,2024,0.6460733924418726,0.599380572840048,0.6227478759147946
19,F. Bustos,River Plate,Internacional,RB,RB,1,28,7000000,2027-12-31,11,966,Argentina,Argentina,right,167,66,no,13.6,2.982708,7.918372,2.24,2.145,1.21,0.9332960000000001,1.12,0.09,0.09,0.84,3.632325,0.75,1.12,1.76813,BRA1,Testing,2024,0.9857192177616699,0.9311531463844465,0.9584683388129507
20,Gabriel Inocêncio,Juventude,Juventude,"LB, RB",LB,1,30,250000,2024-12-31,14,980,Brazil,Brazil,right,175,68,no,7.81,1.012,2.7549,2.48,3.491594,0.09,2.0185,1.74,1.1,0.03,0.18,3.034473,0.0,0.46,0.460659,BRA1,Testing,2024,0.2157973233581003,0.1733974769590183,0.1946039291461932
21,Mayke,Palmeiras,Palmeiras,"RB, RCB",RB,1,31,3000000,2025-12-31,17,985,Brazil,Brazil,right,179,68,no,10.51,1.82689,6.947501,1.83,2.01152,1.46,0.640815,1.28,0.09,0.08,1.37,4.661865,0.73,1.01,1.37,BRA1,Testing,2024,0.7969438702263539,0.7440297021898968,0.7705126370092931
22,Gilberto,Bahia,Bahia,RB,RB,1,31,3000000,2026-06-30,13,1019,Brazil,Brazil,right,181,68,no,6.98,1.322595,7.243616,3.36,3.708936,1.41,1.945625,2.65,0.44,0.07,0.71,3.531996,1.15,1.15,2.116976,BRA1,Testing,2024,0.901473236736276,0.8609792997482484,0.8812558344923938
23,Bruno Gomes,Internacional,Internacional,"RB, RCMF, AMF",RB,1,23,2500000,2027-12-31,16,1028,Brazil,"Brazil, Italy",right,175,77,no,10.86,2.53771,6.306853,1.75,3.59148,0.61,1.136052,1.4,0.0,0.1,0.96,6.218682,0.88,0.35,0.9625,BRA1,Testing,2024,0.7685246192566124,0.6939424261319135,0.7312580564990481
24,Renê,Internacional,Internacional,LB,LB,1,32,900000,2024-12-31,13,1068,Brazil,Brazil,left,174,72,no,9.52,4.131558,8.427935999999999,1.43,1.600724,0.76,0.41875,3.03,0.67,0.05,0.59,7.419108,0.84,0.42,1.432815,BRA1,Testing,2024,0.8998008851846312,0.8735136737588225,0.8866870279391189
25,Bruno Pacheco,Fortaleza,Fortaleza,LB,LB,1,32,450000,2026-12-31,16,1109,Brazil,Brazil,left,174,74,no,7.79,1.86714,4.6284,1.7,2.432078,0.57,1.298494,2.11,0.73,0.01,0.32,3.16619,0.08,0.24,0.405588,BRA1,Testing,2024,0.2851285214742576,0.2267975108293524,0.2559716040330708
26,L. Godoy,Athletico Paranaense,Athletico Paranaense,RB,RB,1,29,3800000,2027-12-31,18,1184,Argentina,Argentina,right,173,71,no,6.61,3.418444,6.002128,2.05,1.138606,1.67,0.6096,1.14,0.23,0.05,0.53,3.574741999999999,0.53,1.22,1.598064,BRA1,Testing,2024,0.725949925909252,0.6616669904829924,0.693831736342902
27,Diogo Barbosa,Fluminense,Fluminense,LB,LB,1,31,600000,2024-12-31,16,1188,Brazil,Brazil,left,179,70,no,6.29,1.365852,4.546894,2.35,2.497735,0.38,1.36441,2.65,1.14,0.07,0.61,3.790550000000001,0.45,0.91,1.136493,BRA1,Testing,2024,0.458264512527999,0.4282670320136652,0.4432806443952456
28,Guilherme Arana,Atlético Mineiro,Atlético Mineiro,"LB, LWB",LB,1,27,12000000,2027-12-31,13,1241,Brazil,Brazil,left,176,66,no,6.74,2.758082,7.980472,3.12,2.0328,1.67,1.162594,2.47,0.15,0.05,0.87,4.788576,0.51,1.31,1.667355,BRA1,Testing,2024,0.9316198798683689,0.8842982821435497,0.9079895441755964
29,M. Trauco,Criciúma,Criciúma,LB,LB,1,32,1300000,2024-12-31,18,1255,Peru,Peru,left,175,70,no,7.39,5.093424,8.387205,0.79,0.502095,0.22,0.288,0.5,0.07,0.05,0.57,5.810475,0.79,0.29,0.933933,BRA1,Testing,2024,0.7762904499768876,0.7264324133592361,0.7513866407895197
30,Nathan Mendes,Red Bull Bragantino,Red Bull Bragantino,RB,RB,1,22,1000000,2028-12-31,15,1261,Brazil,Brazil,right,182,79,no,8.42,2.143815,6.712416000000001,1.43,1.212738,1.0,0.7117220000000001,1.5,0.71,0.04,0.5,3.997,0.21,0.5,0.5726960000000001,BRA1,Testing,2024,0.5669978372694641,0.5175626328554255,0.542298429246673
31,Juninho Capixaba,Red Bull Bragantino,Red Bull Bragantino,LB,LB,1,27,3000000,2026-12-31,15,1308,Brazil,Brazil,left,176,63,no,12.04,3.029075,7.771557,1.65,2.544376,1.03,0.893016,1.65,0.41,0.03,0.41,4.886505,0.62,0.48,0.96441,BRA1,Testing,2024,0.9126735036771877,0.8318631806559653,0.8722976078670165
32,S. Arias,Bahia,Bahia,RB,RB,1,32,2500000,2025-12-31,14,1329,Colombia,Colombia,right,177,70,no,7.18,1.622776,8.596896000000001,2.3,1.01619,0.95,0.60881,1.35,0.34,0.14,0.95,3.65924,0.95,1.42,2.3052,BRA1,Testing,2024,1.0,0.8883889110381811,0.944226134431137
33,D. Suárez,Botafogo,Botafogo,RB,RB,1,36,650000,2025-12-31,17,1395,Uruguay,"Uruguay, Spain",right,172,67,no,7.03,2.386232,6.126119999999999,1.81,0.969192,0.45,0.64287,0.97,0.19,0.06,0.9,2.96597,0.32,1.1,1.291356,BRA1,Testing,2024,0.5562988122396778,0.4649117933442114,0.5106224342423392
34,Reinaldo,Grêmio,Grêmio,"LB, LWB",LB,1,34,500000,2024-12-31,15,1435,Brazil,Brazil,left,178,79,no,8.53,2.385,7.089189999999999,3.26,2.385,1.19,1.443914,0.94,0.19,0.06,0.88,5.20605,0.63,0.63,1.065,BRA1,Testing,2024,0.8034024938028199,0.768536409739861,0.7859958220354194
35,Marcos Rocha,Palmeiras,Palmeiras,"RB, RCB",RB,1,35,600000,2024-12-31,19,1471,Brazil,Brazil,right,176,68,no,10.28,4.8335,10.341168,1.04,1.09949,0.43,0.368,1.35,0.18,0.06,0.8,6.728706000000001,0.55,0.43,0.977318,BRA1,Testing,2024,0.9875496438559307,0.9561860069866261,0.9719004328097061
36,Marlon,Cruzeiro,Cruzeiro,LB,LB,1,27,5000000,2026-12-31,17,1506,Brazil,Brazil,left,178,78,no,8.13,4.781925,7.051136000000001,1.37,0.77715,0.66,0.36003,1.67,0.3,0.05,0.48,4.007079999999999,0.78,0.96,1.614798,BRA1,Testing,2024,0.7687633750500064,0.802608985631776,0.7857125411008572
37,Maguinho,Atlético GO,Atlético GO,RB,RB,1,32,300000,2024-12-31,20,1513,Brazil,Brazil,right,175,70,no,7.32,1.841836,4.876919999999999,2.08,1.667196,1.84,0.715484,1.43,0.59,0.09,1.13,2.501052,0.3,1.25,0.9525760000000001,BRA1,Testing,2024,0.4795704417176089,0.4159422227085803,0.4477713550014445
38,Cuiabano,Botafogo,Botafogo,LB,LB,1,21,0,,19,1517,Brazil,Brazil,left,179,82,no,10.2,1.303414,4.861143999999999,2.43,2.196875,1.54,0.8889600000000002,1.25,0.18,0.09,0.47,2.787654,0.36,0.77,0.8896999999999999,BRA1,Testing,2024,0.5548729341984046,0.5045345219682955,0.5297215003099445
39,J. Piquerez,Palmeiras,Palmeiras,"LB, LCB",LB,1,26,13000000,2026-12-31,17,1563,Uruguay,"Uruguay, Italy",left,183,80,no,8.69,2.015,6.675657999999999,2.48,1.843677,0.52,0.8082280000000001,0.98,0.06,0.08,0.81,4.146877000000001,0.75,1.15,1.84426,BRA1,Testing,2024,0.8310197308994257,0.7867129488037534,0.8088934783350744
40,Felipe Jonatan,Fortaleza,Fortaleza,LB,LB,1,26,2000000,2027-04-30,19,1579,Brazil,Brazil,left,176,77,no,8.72,3.076776,6.099609999999999,2.28,2.510748,0.57,1.14288,0.91,0.06,0.07,0.46,3.588255999999999,0.57,0.91,1.251584,BRA1,Testing,2024,0.7071216517833034,0.6914743157156443,0.6993214460767435
41,Wesley,Flamengo,Flamengo,RB,RB,1,20,0,,19,1606,Brazil,Brazil,right,178,73,no,9.86,0.446366,3.308304,2.52,3.02575,1.23,1.456056,1.68,0.39,0.07,0.56,2.687916,0.5,0.9,1.119888,BRA1,Testing,2024,0.4804094472997213,0.4220024305551286,0.4512210774544207
42,Claudinho,Criciúma,Criciúma,RB,RB,1,23,1200000,2025-12-31,23,1623,Brazil,Brazil,right,180,75,no,9.15,1.998111,6.544055999999999,1.72,1.553936,0.89,0.4991019999999999,1.83,0.33,0.1,1.44,3.656452,0.89,0.72,1.1112,BRA1,Testing,2024,0.711439975176836,0.6480563293256574,0.6797709586570703
43,Matheus Alexandre,Cuiabá,Cuiabá,"RB, RWB",RB,1,25,1500000,2025-12-31,18,1626,Brazil,Brazil,right,188,88,no,8.58,0.9975,4.870550000000001,1.44,1.272025,0.44,0.662559,1.16,0.22,0.03,0.44,3.926286,0.17,0.72,0.8297760000000001,BRA1,Testing,2024,0.3601448816661663,0.2968123177882133,0.3284896205975297
44,M. França Silva,Corinthians,Corinthians,"RB, RWB",RB,1,24,5000000,2028-12-31,22,1639,Brazil,Brazil,right,171,65,no,8.57,1.919831,5.382168,1.7,1.100088,0.77,0.38184,0.88,0.27,0.06,0.88,3.457797000000001,0.44,0.93,1.262652,BRA1,Testing,2024,0.4889717132256604,0.4737839295099106,0.4813939721994018
45,Igor Vinícius,São Paulo,São Paulo,"RB, RWB",RB,1,27,2500000,2025-12-31,18,1666,Brazil,Brazil,right,174,70,no,7.35,1.61875,7.131413999999999,2.27,2.862216,0.86,1.186184,2.0,0.43,0.12,0.97,4.811352,0.54,0.86,1.081,BRA1,Testing,2024,0.7825047221882657,0.7395731272623868,0.7610644585388531
46,Ramon,Cuiabá,Cuiabá,LB,LB,1,23,2500000,2027-06-30,17,1672,Brazil,Brazil,left,179,70,yes,9.1,1.181796,4.626657,1.88,1.776753,0.65,0.7518250000000001,0.97,0.16,0.03,0.92,3.069911,0.32,0.97,1.130404,BRA1,Testing,2024,0.4236579823014059,0.3833064819329641,0.4034957694537674
47,Samuel Xavier,Fluminense,Fluminense,RB,RB,1,34,400000,2025-12-31,18,1674,Brazil,Brazil,right,166,67,no,8.44,1.289211,3.654308,1.29,2.098636,0.86,0.535262,1.4,0.38,0.06,0.54,3.655,0.32,0.59,0.539152,BRA1,Testing,2024,0.2326239751449339,0.2049649139117007,0.2188017853572365
48,João Lucas,Juventude,Juventude,RB,RB,1,26,1700000,2025-12-31,18,1692,Brazil,Brazil,right,181,72,yes,8.78,1.49076,5.587592,3.56,3.034810999999999,0.96,1.649418,1.97,0.69,0.09,0.85,2.181333,0.21,1.7,1.70313,BRA1,Testing,2024,0.7475863835675679,0.6893837622273747,0.7185091789757245
49,Ayrton Lucas,Flamengo,Flamengo,LB,LB,1,27,8000000,2027-12-31,21,1693,Brazil,Brazil,left,180,72,no,6.38,1.383492,4.676922999999999,3.03,2.659602,1.54,1.703358,2.02,0.53,0.07,0.74,3.829408,0.48,1.06,1.48626,BRA1,Testing,2024,0.6253381585658023,0.5911017448201014,0.608240358237644
50,João Pedro,Grêmio,Grêmio,RB,RB,1,27,4000000,2025-12-31,18,1694,Brazil,Brazil,right,179,75,no,6.69,1.914705,5.313264,2.5,3.028727,1.22,1.965384,1.86,0.32,0.08,0.53,3.669587999999999,0.64,0.32,0.9019019999999999,BRA1,Testing,2024,0.6138508905287768,0.5406417868538453,0.5772657060323135
51,Welington,São Paulo,São Paulo,"LB, LWB",LB,1,23,3500000,2024-12-31,20,1702,Brazil,Brazil,left,177,73,no,7.72,2.007888,4.650218,2.43,3.329202,0.63,1.431,2.06,0.63,0.04,0.58,4.340292,0.58,0.69,1.270984,BRA1,Testing,2024,0.5427908593847058,0.5211472185237458,0.5319868871848502
52,Alan Ruschel,Juventude,Juventude,LB,LB,1,35,200000,2024-12-31,18,1722,Brazil,Brazil,left,176,72,no,8.41,1.307776,5.907094000000001,1.31,1.727,0.37,0.62604,1.25,0.16,0.02,0.68,3.44844,0.21,0.52,0.887736,BRA1,Testing,2024,0.4043720093885952,0.3648658284816482,0.3846318233838114
53,L. Esquivel,Athletico Paranaense,Athletico Paranaense,LB,LB,1,22,3000000,2028-06-30,20,1778,Argentina,Argentina,left,183,69,no,8.35,2.52909,8.40513,3.09,2.329566,0.81,1.4645,1.57,0.1,0.14,1.01,5.163271,0.61,1.21,1.77375,BRA1,Testing,2024,0.9999328997347322,1.0,1.0
54,Willean Lepo,Vitória,Vitória,"RB, RCB",RB,1,27,450000,2026-12-31,21,1839,Brazil,Brazil,right,180,78,no,11.16,1.666,5.189788999999999,3.52,3.572829,0.93,2.347897999999999,2.3,0.73,0.08,0.64,2.837127999999999,0.39,0.83,0.8321640000000001,BRA1,Testing,2024,0.630972384690785,0.5969532922973678,0.6139834377198469
55,Lucas Piton,Vasco da Gama,Vasco da Gama,LB,LB,1,23,7000000,2028-12-31,19,1841,Brazil,"Brazil, Italy",left,175,64,no,8.07,2.104011,5.625535999999999,3.32,1.809276,0.78,1.075536,1.91,0.24,0.2,1.37,2.345826,0.39,2.15,2.299178,BRA1,Testing,2024,0.7875656663396644,0.7397616550170106,0.7636892825550583
56,Hugo,Corinthians,Corinthians,"LB, LWB",LB,1,27,1500000,2026-12-31,22,1951,Brazil,Brazil,left,179,73,no,9.6,1.4769,5.167164000000001,0.78,1.01518,1.2,0.460023,0.74,0.14,0.05,0.51,3.183446,0.28,0.18,0.229573,BRA1,Testing,2024,0.3376691304319669,0.2955274760881712,0.3166089255315137
57,Paulo Henrique,Vasco da Gama,Vasco da Gama,RB,RB,1,28,1000000,2027-12-31,23,1982,Brazil,Brazil,right,175,74,no,10.17,2.045,5.264214000000001,3.41,3.358693,1.0,1.950339,2.5,0.59,0.12,0.86,2.818719,0.41,1.18,1.405852,BRA1,Testing,2024,0.7291509075522762,0.7088436178609845,0.7190213859694962
58,Tinga,Fortaleza,Fortaleza,RB,RB,1,31,1200000,2026-04-30,22,2011,Brazil,Brazil,right,179,78,no,8.28,3.1328,7.1175,1.92,1.299441,0.9,0.7588750000000001,1.03,0.4,0.06,0.81,3.98336,0.4,0.81,1.25307,BRA1,Testing,2024,0.748801378040714,0.7294148909628293,0.7391329325096914
59,William,Cruzeiro,Cruzeiro,RB,RB,1,29,3000000,2026-12-31,22,2150,Brazil,Brazil,right,176,68,no,11.93,2.554308,6.150458,3.27,2.17568,1.47,1.4677,2.47,0.46,0.12,1.0,3.473037,0.67,1.3,1.8018,BRA1,Testing,2024,0.9079252617923271,0.8630401959837584,0.8855124379477847
60,Marcelo Hermes,Criciúma,Criciúma,"LB, LW, LCMF",LB,1,29,450000,2024-12-31,22,2170,Brazil,Brazil,left,177,72,no,8.34,1.8675,5.26645,1.49,1.16144,1.24,0.496405,1.12,0.17,0.08,1.12,2.444964,0.54,0.71,0.9548000000000001,BRA1,Testing,2024,0.5212948790865516,0.4491015034256683,0.4852144702659432
61,Lucas Esteves,Vitória,Vitória,LB,LB,1,24,1200000,2025-12-31,23,2172,Brazil,Brazil,left,171,68,no,7.54,1.161276,5.219200000000001,2.2,1.821296,0.95,0.826708,0.95,0.41,0.07,0.75,3.152975,0.21,1.16,0.91096,BRA1,Testing,2024,0.4347620553886866,0.3881624700228163,0.4114760677824012
62,Luciano Juba,Bahia,Bahia,LB,LB,1,25,2500000,2027-12-31,24,2206,Brazil,Brazil,left,176,70,no,7.87,2.365182,7.712929,1.8,0.572402,0.45,0.486691,1.02,0.2,0.11,1.14,3.832962,0.61,1.06,1.387452,BRA1,Testing,2024,0.8114472573052544,0.7657893596613816,0.7886447676198727
63,Guilherme Romão,Atlético GO,Atlético GO,LB,LB,1,26,400000,2028-12-31,23,2295,Brazil,Brazil,left,176,75,no,7.37,2.3533,6.121386999999999,2.67,2.667555,1.73,1.255632,1.92,0.59,0.11,0.82,3.918303,0.31,0.98,0.94,BRA1,Testing,2024,0.7417337758009112,0.6303596416480863,0.6860697264548175
