Unnamed: 0,Atleta,Equipe,Equipe_Janela_Análise,Posição,Posição_Wyscout,Código_Posição_Wyscout,Idade,Valor_Mercado,Fim_Contrato,Jogos,Minutos,Nacionalidade,Passaporte,Pé,Altura,Peso,Empréstimo,Ações_Defensivas_BemSucedidas,Duelos_Defensivos_Ganhos,Duelos_Aéreos_Ganhos,Finalizações_Bloqueadas,Interceptações_Ajustadas_a_Posse,Passes_Longos_Certos,Passes_Frontais_Certos,Passes_Progressivos_Certos,Passes_Laterais_Certos,Duelos_Ofensivos_Ganhos,Dribles_BemSucedidos,Corridas_Progressivas,Passes_TerçoFinal_Certos,Liga,Base,Versão_Temporada,RF_Rating,ET_Rating,Rating
18,Diego Costa,Krasnodar,São Paulo,"RCB, LCB",RCB,4,25,3500000,2029-06-30,14,1007,Brazil,Brazil,right,184,73,no,8.4,4.199552,3.399228,0.36,5.94,2.593305,15.190568,4.381248,26.274765,0.53625,0.18,0.54,4.648,BRA1,Testing,2024,0.6338875175352834,0.6102569696254317,0.6246001208943517
19,Antônio Carlos,Fluminense,Fluminense,"RCB, LCB",RCB,4,31,1800000,2026-12-31,11,1014,Brazil,Brazil,right,190,79,no,7.37,2.30887,3.372784,0.53,6.9,3.995217,15.354072,5.413892,23.341605,0.7120000000000001,0.27,0.27,3.195945,BRA1,Testing,2024,0.615190635430112,0.6013038692116216,0.6107189498548888
20,Tobias Figueiredo,Criciúma,Criciúma,"LCB, CB",LCB,4,30,1500000,2026-12-31,12,1031,Portugal,Portugal,right,188,82,yes,9.52,3.494261,3.5784,1.13,7.39,3.315312,10.215354,4.801072,17.98173,0.351076,0.0,0.35,2.79419,BRA1,Testing,2024,0.7260323628077983,0.7097053761371115,0.7207860297352526
21,B. Kuščević,Fortaleza,Fortaleza,"RCB, CB",RCB,4,28,1000000,2026-12-31,12,1088,Chile,"Chile, Croatia",right,186,81,yes,8.27,2.975535,3.472105,0.58,5.77,2.396899,7.940405999999999,2.645582,11.908818,0.165438,0.0,0.33,1.986836,BRA1,Testing,2024,0.3440982590676594,0.2796527235614415,0.3131428408666656
22,Fernando,Internacional,Internacional,"LCB, RDMF",LCB,4,37,2000000,2025-12-31,14,1092,Brazil,"Brazil, Portugal",right,183,76,no,7.99,2.882892,2.222766,0.16,6.72,1.237467,11.865248,4.700416,25.62933,0.495,0.08,1.98,4.200984,BRA1,Testing,2024,0.5881094878892392,0.5733098902790905,0.5830694838896741
23,Robert Renan,Al Shabab,Internacional,"LCB, LB",LCB,4,20,0,,12,1106,Brazil,Brazil,left,186,78,no,7.89,4.06875,1.222605,0.41,5.02,2.3592,12.284972,6.59456,21.240858,0.975492,0.65,1.79,4.960575,BRA1,Testing,2024,0.7476162622632321,0.6850940841292542,0.7192661823431272
24,Eduardo Santos,Red Bull Bragantino,Red Bull Bragantino,"LCB, RCB",LCB,4,26,900000,2028-06-30,13,1120,Brazil,Brazil,right,196,90,no,8.92,3.375652,1.84575,0.96,7.87,2.491062,11.33137,3.938814,16.07512,1.203811,0.319968,0.96,2.571884,BRA1,Testing,2024,0.6287982154055787,0.6292947909045843,0.6316027213454654
25,Gustavo Martins,Grêmio,Grêmio,"LCB, RCB",LCB,4,22,3000000,2027-12-31,14,1144,Brazil,Brazil,right,191,77,no,8.81,3.775428,3.06952,0.47,5.19,2.753176,12.905406,4.482569000000001,19.036944,0.316,0.08,0.16,2.281968,BRA1,Testing,2024,0.6172364561314359,0.5256374996722123,0.5737590917523012
26,Douglas Mendes,Red Bull Bragantino,Red Bull Bragantino,"RCB, RB",RCB,4,20,2000000,2028-06-30,13,1148,Brazil,Brazil,right,189,78,yes,7.45,3.1375,2.510235,0.47,5.11,2.273823,7.445375999999999,3.760094,11.44275,0.472,0.235,0.78,2.272663,BRA1,Testing,2024,0.1296835318662803,0.1581685734313215,0.1445109162352063
27,M. Gamarra,Athletico Paranaense,Athletico Paranaense,LCB,LCB,4,23,2000000,2027-12-31,13,1179,Paraguay,Paraguay,left,183,79,no,8.7,3.66459,3.285009,0.53,6.55,4.734762,16.717448,7.634649,19.011744,0.609246,0.15,0.46,4.34826,BRA1,Testing,2024,0.8624129803249654,0.8631746290707675,0.8662998876457203
28,T. Cardona,Fortaleza,Fortaleza,LCB,LCB,4,28,1800000,2026-12-31,13,1220,Argentina,"Argentina, Spain",left,185,79,no,8.34,2.952285000000001,2.805176,0.96,6.26,3.022854999999999,12.246194,5.973631999999998,13.275531,0.440022,0.0,0.96,3.098282999999999,BRA1,Testing,2024,0.6231179181067235,0.5966089285935308,0.6123416884205126
29,Thiago Santos,Fluminense,Fluminense,LCB,LCB,4,35,250000,2025-12-31,15,1223,Brazil,Brazil,right,181,78,no,8.76,4.34048,3.38675,0.59,5.73,3.456936,16.854348,4.782393,24.72155,1.252407,0.293348,1.25,3.603873,BRA1,Testing,2024,0.7329653219451009,0.7113380380087617,0.7250862440374809
30,G. Mercado,Internacional,Internacional,"LCB, RCB",LCB,4,37,250000,2024-12-31,15,1226,Argentina,"Argentina, Spain",right,181,85,no,4.99,2.20011,2.201355,0.22,4.07,2.9375,13.2848,4.1847,22.38704,0.291414,0.146674,0.44,2.791656,BRA1,Testing,2024,0.0,0.0,0.0
31,Pedro Henrique,Red Bull Bragantino,Red Bull Bragantino,RCB,RCB,4,28,3500000,2026-12-31,13,1274,Brazil,Brazil,right,188,82,no,7.35,3.88388,1.975485,0.42,4.37,5.581587,13.493289,7.773872,16.81587,0.56472,0.21,0.28,4.165232,BRA1,Testing,2024,0.6862712227657124,0.648650186048914,0.6701730240616072
32,Alix Vinicius,Atlético GO,Atlético GO,"LCB, CB",LCB,4,24,1000000,2026-12-31,15,1279,Brazil,Brazil,right,195,76,no,9.22,2.11,2.46122,0.99,8.61,3.094377,10.414656,4.361812,15.8275,0.634328,0.349986,0.49,4.0128,BRA1,Testing,2024,0.75036456331217,0.6220793995312286,0.6890105401415288
33,A. Barboza,Botafogo,Botafogo,LCB,LCB,4,29,2500000,2026-12-31,16,1283,Argentina,"Argentina, Uruguay",left,193,79,no,8.0,3.157206,3.646500000000001,0.77,6.49,3.64554,13.75057,6.73416,18.79795,0.770084,0.28,0.77,3.576286,BRA1,Testing,2024,0.747132326438849,0.7526024455836423,0.7529145767084093
34,Rodrigo Ely,Grêmio,Grêmio,RCB,RCB,4,30,3000000,2025-12-31,15,1321,Brazil,"Brazil, Italy",right,191,91,no,9.4,4.154904,4.153524,1.23,6.25,2.38384,9.40212,3.67723,16.074688,0.409125,0.135,0.0,2.455232000000001,BRA1,Testing,2024,0.697408410640991,0.6201222930702568,0.661442336732198
35,Vitão,Internacional,Internacional,RCB,RCB,4,24,8000000,2026-12-31,15,1326,Brazil,Brazil,right,185,78,no,6.31,2.30458,2.645136,0.27,5.82,3.119513,11.472791,5.564055000000001,24.0247,0.4773000000000001,0.14,1.9,5.156778,BRA1,Testing,2024,0.4156461741856401,0.4259357941943418,0.4225009270364117
36,David Luiz,Flamengo,Flamengo,"LCB, RCB",LCB,4,37,400000,2024-12-31,16,1364,Brazil,"Brazil, Portugal",right,189,84,no,5.34,1.718411,2.11079,0.26,4.81,1.45136,12.47037,5.143242,20.451304,0.526969,0.131098,3.23,4.947432000000001,BRA1,Testing,2024,0.296072516017709,0.2288698880576129,0.2635377903705353
37,Bruno Fuchs,Atlético Mineiro,Atlético Mineiro,"CB, LCB, RCB",CB,4,25,2000000,2026-06-30,16,1429,Brazil,Brazil,right,190,85,no,8.75,3.717252,1.575808,0.5,6.48,4.91123,22.17167999999999,9.319272,22.865325,1.13477,0.316654,1.39,7.304000000000001,BRA1,Testing,2024,0.9919056137537261,1.0,1.0
38,Thiago Heleno,Athletico Paranaense,Athletico Paranaense,"LCB, RCB",LCB,4,35,400000,2024-12-31,15,1455,Brazil,Brazil,right,185,84,no,6.8,2.290061,2.287957,0.74,5.37,4.886557,12.806392,6.059062,20.72114,0.125,0.0,0.06,4.205034,BRA1,Testing,2024,0.4551826237524167,0.437073905490283,0.4479411690402595
39,Titi,Fortaleza,Fortaleza,LCB,LCB,4,36,200000,2024-12-31,15,1462,Brazil,"Brazil, Italy",left,188,83,no,7.94,4.1272,1.59858,0.62,4.22,1.5384,10.156205,3.817368,12.438855,0.798596,0.124,0.49,2.095698,BRA1,Testing,2024,0.2563427067944579,0.2962390273250311,0.2774136135286823
40,Lucas Halter,Botafogo,Botafogo,RCB,RCB,4,24,3000000,2027-12-31,16,1503,Brazil,Brazil,right,188,93,no,5.69,2.214123,1.199952,0.3,4.79,2.214128,17.365044,5.871929,23.592597,0.24,0.120006,1.02,4.192045,BRA1,Testing,2024,0.3042834721882106,0.2726208742362105,0.2896243388446758
41,G. Gómez,Palmeiras,Palmeiras,"RCB, CB, LCB",RCB,4,31,7500000,2026-12-31,15,1533,Paraguay,Paraguay,right,185,85,no,9.75,4.8706,3.872583,0.94,7.01,3.050021,11.743132,5.222882999999999,15.734628,0.472745,0.120006,0.59,3.285789,BRA1,Testing,2024,0.780011820923096,0.8072507087918223,0.7968562961794851
42,Léo Pereira,Flamengo,Flamengo,"LCB, LB",LCB,4,28,8000000,2027-12-31,19,1536,Brazil,Brazil,left,189,79,no,7.62,2.930368,1.230768,0.41,6.39,4.68945,14.180304,7.262904,19.2794,0.9980880000000001,0.527178,0.82,6.38756,BRA1,Testing,2024,0.7911780322156088,0.7853099884661096,0.7914471498028676
43,Zé Marcos,Juventude,Juventude,LCB,LCB,4,26,600000,2024-12-31,16,1558,Brazil,Brazil,left,188,77,no,7.68,2.831296,2.3125,0.81,6.02,2.71544,10.976484,3.69733,17.442432,1.095609,0.346684,0.4,1.5576,BRA1,Testing,2024,0.3105469090727086,0.289825547207403,0.3014060767411141
44,R. Saravia,Atlético Mineiro,Atlético Mineiro,"RCB, RB, RWB",RCB,4,31,2500000,2025-12-31,19,1575,Argentina,Argentina,right,178,73,no,10.46,5.372094999999999,0.9732500000000001,0.17,6.65,2.057,20.056491,7.712928000000001,14.684334,1.7712,0.572,1.71,7.826756,BRA1,Testing,2024,1.0,0.9328207249748449,0.9703375057678879
45,A. Franco,São Paulo,São Paulo,LCB,LCB,4,27,3000000,2025-12-31,17,1577,Argentina,Argentina,right,183,77,no,6.96,2.797794,2.226888,0.46,6.32,2.512426,16.839184,5.42409,24.652998,0.9129640000000001,0.34284,1.03,3.536148000000001,BRA1,Testing,2024,0.5014743849479373,0.5217055505359643,0.5136688849205707
46,F. Torres,Corinthians,Corinthians,"RCB, LCB",RCB,4,27,5000000,2027-12-31,17,1603,Ecuador,Ecuador,right,187,78,no,8.31,3.253496,2.243075,0.39,6.86,1.685595,12.69186,4.548928,16.8954,0.3937950000000001,0.226678,0.62,3.3097,BRA1,Testing,2024,0.5648474502550744,0.5651730240960936,0.5673062350688675
47,Murilo,Palmeiras,Palmeiras,LCB,LCB,4,27,10000000,2027-12-31,17,1645,Brazil,Brazil,right,188,78,no,7.77,3.82707,3.117376,0.44,5.78,2.624484,12.258258,5.086723,16.245168,0.8204,0.440022,1.26,4.046244,BRA1,Testing,2024,0.6380124750673739,0.6112321438637628,0.627160549327911
48,R. Battaglia,Atlético Mineiro,Atlético Mineiro,"CB, RCB, DMF",CB,4,33,1200000,2025-12-31,18,1743,Argentina,"Argentina, Italy",right,187,78,no,7.44,3.305598,2.733808,0.31,6.26,1.805632,11.205402,3.565062,24.574256,1.032355,0.413354,1.5,3.7214,BRA1,Testing,2024,0.3666993135970976,0.4234491458319771,0.3966796689427707
49,Fabricio Bruno,Flamengo,Flamengo,RCB,RCB,4,28,6000000,2028-12-31,20,1892,Brazil,Brazil,right,192,90,no,5.95,2.379175,1.190799,0.29,5.38,3.184127,16.647042,7.51474,21.88584,0.38,0.05,0.48,5.136416000000001,BRA1,Testing,2024,0.4414362344122855,0.4599684823968244,0.4525338502914411
50,Kanu,Bahia,Bahia,"LCB, RCB",LCB,4,27,3500000,2027-12-31,19,1899,Brazil,Brazil,right,186,80,no,7.39,2.656481000000001,1.800789,0.52,6.04,1.750855,18.292155,4.451637,27.34784,1.181856,0.24,0.95,2.655805,BRA1,Testing,2024,0.4262623189884547,0.3862694071382197,0.4079167810544328
51,Maicon,Vasco da Gama,Vasco da Gama,RCB,RCB,4,35,250000,2024-12-31,22,1909,Brazil,"Brazil, Portugal",right,191,80,no,8.53,2.73438,3.015286000000001,0.66,7.14,7.162890000000001,13.199472,7.780899999999999,16.923037,0.1425,0.0,0.14,4.856799000000001,BRA1,Testing,2024,0.8135217725032693,0.7910635811918246,0.8055529050250875
52,E. Brítez,Fortaleza,Fortaleza,"RCB, RB",RCB,4,32,800000,2025-12-31,20,1913,Argentina,Argentina,right,178,75,no,8.8,3.531724000000001,2.636348,0.42,5.76,2.9176,9.267832,4.657788,9.87866,0.7976970000000001,0.329,0.42,2.679,BRA1,Testing,2024,0.5368905418436545,0.5051962257149667,0.5231607162323414
53,Luan Cândido,Red Bull Bragantino,Red Bull Bragantino,"LCB, LB",LCB,4,23,7000000,2026-12-31,20,1927,Brazil,Brazil,left,184,76,no,9.95,4.344,2.38426,0.51,7.4,1.870488,7.282710000000001,3.126592,12.516768,0.55875,0.280014,0.19,2.566564,BRA1,Testing,2024,0.6056700189993203,0.6249386848730999,0.6178047269786796
54,Léo,Vasco da Gama,Vasco da Gama,LCB,LCB,4,28,3000000,2025-12-31,19,1932,Brazil,Brazil,left,183,76,no,7.5,3.260163,1.26,0.65,5.32,4.28417,14.1117,5.919200000000001,14.25837,0.46359,0.186676,0.75,3.446472,BRA1,Testing,2024,0.4915140657551874,0.4654264010240124,0.4804145639089068
55,Alan Empereur,Cuiabá,Cuiabá,LCB,LCB,4,30,750000,2024-12-31,21,2004,Brazil,"Brazil, Italy",left,186,82,no,6.29,2.242902,2.33363,0.31,4.57,5.211939000000001,16.751187,7.592838,17.515896,0.450036,0.132866,0.9,5.341742,BRA1,Testing,2024,0.5296834576516269,0.5466355664315381,0.5403463982687677
56,Danilo Boza,Juventude,Juventude,RCB,RCB,4,26,1200000,2025-12-31,20,2010,Brazil,Brazil,right,184,76,no,7.88,2.331875,2.370784,1.07,7.56,1.25307,15.85048,3.760599,20.466222,0.7588750000000001,0.400918,1.16,3.13556,BRA1,Testing,2024,0.4673645139341208,0.489116858909906,0.4801840841452056
57,Cacá,Corinthians,Corinthians,"LCB, RCB",LCB,4,25,2000000,2025-01-31,20,2035,Brazil,Brazil,right,187,77,yes,7.34,2.738826,2.87298,0.93,5.84,1.947296,8.843654999999998,3.230073,18.221532,0.44375,0.135,0.88,1.860093,BRA1,Testing,2024,0.1331669166920946,0.1487618356186555,0.1415372045563234
58,Rodrigo,Criciúma,Criciúma,RCB,RCB,4,37,150000,2024-12-31,20,2038,Brazil,Brazil,right,187,80,no,9.54,3.180159,3.000941999999999,0.62,7.54,5.03728,14.26165,6.40179,13.862667,0.795,0.308,0.75,5.474505000000001,BRA1,Testing,2024,0.9889005285288903,0.9451458446517919,0.9709528201670113
59,Zé Ivaldo,Cruzeiro,Cruzeiro,RCB,RCB,4,27,3500000,2026-12-31,21,2072,Brazil,Brazil,right,185,78,no,7.34,2.9509,2.300828,0.56,5.66,3.737795999999999,14.90286,6.645803999999999,16.460108,1.260402,0.430752,1.52,4.25744,BRA1,Testing,2024,0.6998100317240119,0.6988360479640676,0.7021648365418003
60,R. Arboleda,São Paulo,São Paulo,"RCB, CB",RCB,4,32,1200000,2027-12-31,22,2116,Ecuador,Ecuador,right,187,83,no,5.83,1.955119,2.50934,0.3,5.64,2.509308,14.372788,4.254323,27.055525,0.299108,0.04,0.17,2.6753,BRA1,Testing,2024,0.1454336113336372,0.115636802786698,0.131065655078079
61,João Marcelo,Cruzeiro,Cruzeiro,"LCB, RCB",LCB,4,24,1500000,2028-12-31,22,2122,Brazil,Brazil,right,190,84,no,7.63,2.965776,2.883725,0.81,6.44,2.247515,15.564744,4.95872,22.562491,0.6787199999999999,0.294,2.08,3.986675,BRA1,Testing,2024,0.6602086295796219,0.6358373809484497,0.6506563371171417
62,Kaique Rocha,Athletico Paranaense,Athletico Paranaense,RCB,RCB,4,23,3000000,2026-12-31,23,2187,Brazil,Brazil,right,195,87,no,6.91,2.469556,2.385621,0.53,5.83,2.26188,13.621635,5.429424,17.695861,0.659328,0.326683,0.99,3.908177,BRA1,Testing,2024,0.4209668795762222,0.4268700182765498,0.4256411006619093
63,Adriano Martins,Atlético GO,Atlético GO,RCB,RCB,4,27,500000,2024-12-31,23,2293,Brazil,Brazil,right,193,87,no,8.01,2.827896,2.15875,0.63,6.37,3.18,13.185075,7.224640000000001,13.616856,0.54961,0.27,0.59,4.514376000000001,BRA1,Testing,2024,0.6919515342851714,0.6662040185537054,0.6818373036659333
64,Bastos,Botafogo,Botafogo,"LCB, RCB",LCB,4,33,800000,2024-12-31,24,2308,Angola,Angola,right,180,77,no,6.67,2.727452,1.7532,0.43,5.27,2.223,15.756468,4.913222,19.462762,0.466992,0.19375,0.7,3.470125,BRA1,Testing,2024,0.2473458305546608,0.2603178519406789,0.2548633223331563
65,Gabriel Xavier,Bahia,Bahia,RCB,RCB,4,23,2500000,2027-12-31,23,2313,Brazil,Brazil,right,190,85,no,9.49,3.109779,3.893528,0.66,8.16,3.112187,18.094887,4.8625,21.246705,0.3514519999999999,0.153341,0.7,4.283162,BRA1,Testing,2024,0.8006116530102976,0.7541367969544831,0.7805331935557291
66,Marllon,Cuiabá,Cuiabá,"RCB, CB",RCB,4,32,500000,2024-12-31,23,2338,Brazil,Brazil,right,186,75,no,8.66,3.965422999999999,2.387752,0.65,5.64,2.040956,11.237468,3.929604,15.785154,0.345801,0.0,0.23,2.577414,BRA1,Testing,2024,0.5128383879276024,0.4842768989723075,0.5005836019613681
67,Wagner Leonardo,Vitória,Vitória,LCB,LCB,4,25,1500000,2025-12-31,25,2444,Brazil,Brazil,left,186,76,no,7.03,1.6545,2.431,0.74,6.12,4.306316,13.367354,6.116040000000001,19.149295,0.6645599999999999,0.334308,0.92,3.495464,BRA1,Testing,2024,0.5882326525550776,0.5648961702255254,0.5789073612818146
